product_id,product_name,category,segment,size,color,price,cogs
1353,vietmode rp-45,outdoor,activewear,M,blue,4440.24,3652.0974
1354,vietmode rp-46,outdoor,activewear,L,white,4440.24,2478.5419679999995
1355,vietmode rp-47,outdoor,activewear,XL,purple,39.07074437742411,21.607633911762928
1356,vietmode rp-48,outdoor,activewear,S,green,70.15578890984686,45.11682791720426
1357,vietmode rp-49,outdoor,activewear,M,silver,6070.517727272727,3428.628412363636
1358,vietmode rp-50,outdoor,activewear,L,pink,6070.517727272727,5023.353419318182
1359,vietmode rp-51,outdoor,activewear,XL,yellow,4629.24,2730.788676
1360,vietmode rp-52,outdoor,activewear,S,red,4629.24,4397.777999999999
1361,vietmode rp-53,outdoor,activewear,M,black,4524.5025,2532.36404925
1362,vietmode rp-54,outdoor,activewear,L,orange,4524.5025,4298.277375
1363,vietmode rp-55,outdoor,activewear,XL,blue,2455.74,2220.971256
1364,vietmode rp-56,outdoor,activewear,S,white,2455.74,1855.3115700000003
1365,vietmode rp-57,outdoor,activewear,M,purple,24.30019367206504,15.040669878849442
1366,vietmode rp-58,outdoor,activewear,L,green,20.12852812856074,12.432412342204923
1367,vietmode rp-59,outdoor,activewear,XL,silver,16.2568100410919,9.291864520911869
1368,vietmode rp-60,outdoor,activewear,S,pink,60.244888138418894,37.10413662114999
1369,vietmode rp-61,outdoor,activewear,M,yellow,5983.8530769230765,5684.660423076923
1370,vietmode rp-62,outdoor,activewear,L,red,5983.8530769230765,3805.7305569230766
1371,vietmode rp-63,outdoor,activewear,XL,black,43.023490728576405,25.35746206121481
1372,vietmode rp-64,outdoor,activewear,S,orange,32.387292259066314,19.922178018104933
1373,vietmode rp-65,outdoor,activewear,M,blue,3841.74,3307.73814
1374,vietmode rp-66,outdoor,activewear,L,white,3841.74,3561.677154
1375,vietmode rp-67,outdoor,activewear,XL,purple,5807.167752808989,5516.8093651685385
1376,vietmode rp-68,outdoor,activewear,S,green,5807.167752808989,3354.220094022472
1377,vietmode rp-69,outdoor,activewear,M,silver,37.03959407160246,20.766592996728352
1378,vietmode rp-70,outdoor,activewear,L,pink,21.11121426566454,12.999959164029104
1379,vietmode rp-71,outdoor,activewear,XL,yellow,3967.74,3426.5402640000007
1380,vietmode rp-72,outdoor,activewear,S,red,3967.74,3769.353
1381,vietmode rp-73,outdoor,activewear,M,black,4473.839999999999,4250.147999999999
1382,vietmode rp-74,outdoor,activewear,L,orange,4473.839999999999,2538.9042
1383,vietmode rp-75,outdoor,activewear,XL,blue,4080.615,2290.041138
1384,vietmode rp-76,outdoor,activewear,S,white,4080.615,3104.1238305
1385,vietmode rp-77,outdoor,activewear,M,purple,4156.74,2845.28853
1386,vietmode rp-78,outdoor,activewear,L,green,4156.74,3322.482282
1387,vietmode rp-79,outdoor,activewear,XL,silver,4471.74,4248.152999999999
1388,vietmode rp-80,outdoor,activewear,S,pink,4471.74,4248.152999999999
1389,vietmode rp-81,outdoor,activewear,M,yellow,4912.74,3875.169312
1390,vietmode rp-82,outdoor,activewear,L,red,4912.74,3997.005264
1391,vietmode rp-83,outdoor,activewear,XL,black,2068.3202760736194,1416.7993891104293
1392,vietmode rp-84,outdoor,activewear,S,orange,2068.3202760736194,1296.4231490429447
1393,vietmode rp-85,outdoor,activewear,M,blue,4564.0675862068965,2666.3282838620694
1394,vietmode rp-86,outdoor,activewear,L,white,4564.0675862068965,3732.950878758621
1395,vietmode rp-87,outdoor,activewear,XL,purple,4629.24,3204.359928
1396,vietmode rp-88,outdoor,activewear,S,green,4629.24,2849.29722
1397,vietmode rp-89,outdoor,activewear,M,silver,4178.16,3969.252
1398,vietmode rp-90,outdoor,activewear,L,pink,4178.16,3876.496848
1399,vietmode rp-91,outdoor,activewear,XL,yellow,88.0848709086755,57.25000190165828
1400,vietmode rp-92,outdoor,activewear,S,red,34.87214848020078,19.34780740187828
1401,vietmode rp-93,outdoor,activewear,M,black,4771.62,3444.155316
1402,vietmode rp-94,outdoor,activewear,L,orange,4771.62,4533.039
1403,vietmode rp-95,outdoor,activewear,XL,blue,34.596686716577985,22.40887660602115
1404,vietmode rp-96,outdoor,activewear,S,white,44.26997356264685,26.14986592581897
1405,vietmode rp-97,outdoor,activewear,M,purple,4692.24,4457.628
1406,vietmode rp-98,outdoor,activewear,L,green,4692.24,2373.804216
1407,vietmode rp-99,outdoor,activewear,XL,silver,5076.210588235294,4041.171249294117
1408,vietmode rp-00,outdoor,activewear,S,pink,5076.210588235294,4212.239546117647
1409,vietmode rp-01,outdoor,activewear,M,yellow,1233.54,878.033772
1410,vietmode rp-02,outdoor,activewear,L,red,1233.54,706.9417740000001
1411,vietmode rp-03,outdoor,activewear,XL,black,3054.87,2843.778483
1412,vietmode rp-04,outdoor,activewear,S,orange,3054.87,1714.0875569999998
1413,vietmode rp-05,outdoor,activewear,M,blue,4678.334594594594,4099.624605243243
1414,vietmode rp-06,outdoor,activewear,L,white,4678.334594594594,4444.417864864864
1415,vietmode rp-07,outdoor,activewear,XL,purple,5668.74,3382.537158
1416,vietmode rp-08,outdoor,activewear,S,green,5668.74,4769.677836
1417,vietmode rp-09,outdoor,activewear,M,silver,3778.74,1940.760864
1418,vietmode rp-10,outdoor,activewear,L,pink,3778.74,2748.277602
1419,vietmode rp-11,outdoor,activewear,XL,yellow,5669.15023255814,4481.46325883721
1420,vietmode rp-12,outdoor,activewear,S,red,5669.15023255814,5128.313300372092
1421,vietmode rp-13,outdoor,activewear,M,black,5164.74,3993.893442
1422,vietmode rp-14,outdoor,activewear,L,orange,5164.74,3624.098058
1423,vietmode rp-15,outdoor,activewear,XL,blue,4409.37,3329.5152870000006
1424,vietmode rp-16,outdoor,activewear,S,white,4409.37,4188.9015
1425,vietmode rp-17,outdoor,activewear,M,purple,3680.236655518395,2233.535626234114
1426,vietmode rp-18,outdoor,activewear,L,green,3680.236655518395,1877.2887179799327
1427,vietmode rp-19,outdoor,activewear,XL,silver,40.14121824045173,25.57298046060988
1428,vietmode rp-20,outdoor,activewear,S,pink,36.21790499641724,22.753484061249328
1429,vietmode rp-21,outdoor,activewear,M,yellow,3603.8321052631577,2048.418168631579
1430,vietmode rp-22,outdoor,activewear,L,red,3603.8321052631577,2923.068220578947
1431,vietmode rp-23,outdoor,activewear,XL,black,4093.74,2673.21222
1432,vietmode rp-24,outdoor,activewear,S,orange,4093.74,3889.053
1433,vietmode rp-25,outdoor,activewear,M,blue,4346.329468531469,4129.012995104895
1434,vietmode rp-26,outdoor,activewear,L,white,4346.329468531469,2982.8859142531464
1435,vietmode rp-27,outdoor,activewear,XL,purple,4004.843365384615,3125.3797623461537
1436,vietmode rp-28,outdoor,activewear,S,green,4004.843365384615,2924.7371097403843
1437,vietmode rp-29,outdoor,activewear,M,silver,24.138551695409124,14.644898565271449
1438,vietmode rp-30,outdoor,activewear,L,pink,39.98831725603208,24.946508616518447
1439,vietmode rp-31,outdoor,activewear,XL,yellow,4425.073333333334,2278.9127666666664
1440,vietmode rp-32,outdoor,activewear,S,red,4425.073333333334,4203.819666666667
1441,vietmode rp-33,outdoor,activewear,M,black,5598.43156996587,3174.870543327645
1442,vietmode rp-34,outdoor,activewear,L,orange,5598.43156996587,3566.2009100682594
1443,vietmode rp-35,outdoor,activewear,XL,blue,1348.7798230088497,1048.8111903716815
1444,vietmode rp-36,outdoor,activewear,S,white,1348.7798230088497,1281.340831858407
1445,vietmode rp-37,outdoor,activewear,M,purple,70.30267143482627,44.84266837480951
1446,vietmode rp-38,outdoor,activewear,L,green,56.72233329541727,33.4896615147602
1447,vietmode rp-39,outdoor,activewear,XL,silver,1699.74,1614.753
1448,vietmode rp-40,outdoor,activewear,S,pink,1699.74,1242.50994
1449,vietmode rp-41,outdoor,activewear,M,yellow,1802.115,1575.769356
1450,vietmode rp-42,outdoor,activewear,L,red,1802.115,1309.056336
1451,vietmode rp-43,outdoor,activewear,XL,black,4603.797692307692,4373.607807692308
1452,vietmode rp-44,outdoor,activewear,S,orange,4603.797692307692,4373.607807692308
1453,vietmode rp-45,outdoor,activewear,M,blue,4981.022208588956,3912.592944846626
1454,vietmode rp-46,outdoor,activewear,L,white,4981.022208588956,4693.119124932516
1455,vietmode rp-47,outdoor,activewear,XL,purple,62.63189484410103,36.49581282281183
1456,vietmode rp-48,outdoor,activewear,S,green,26.991276721907333,16.647121977795205
1457,vietmode rp-49,outdoor,activewear,M,silver,4912.74,4167.968616
1458,vietmode rp-50,outdoor,activewear,L,pink,4912.74,4573.269666
1459,vietmode rp-51,outdoor,activewear,XL,yellow,5669.054999999999,4710.984705
1460,vietmode rp-52,outdoor,activewear,S,red,5669.054999999999,3895.2076905
1461,vietmode rp-53,outdoor,activewear,M,black,22.29044412150247,14.060468749588775
1462,vietmode rp-54,outdoor,activewear,L,orange,31.49047855235479,19.720235572541327
1463,vietmode rp-55,outdoor,activewear,XL,blue,3275.37,2244.283524
1464,vietmode rp-56,outdoor,activewear,S,white,3275.37,2097.8744850000003
1465,vietmode rp-57,outdoor,activewear,M,purple,2802.24,1672.096608
1466,vietmode rp-58,outdoor,activewear,L,green,2802.24,1524.138336
1467,vietmode rp-59,outdoor,activewear,XL,silver,5448.87,5056.55136
1468,vietmode rp-60,outdoor,activewear,S,pink,5448.87,2760.942429
1469,vietmode rp-61,outdoor,activewear,M,yellow,5963.987647058823,4995.436053176471
1470,vietmode rp-62,outdoor,activewear,L,red,5963.987647058823,5665.788264705882
1471,vietmode rp-63,outdoor,activewear,XL,black,3202.949302325581,2458.9041793953493
1472,vietmode rp-64,outdoor,activewear,S,orange,3202.949302325581,2647.237598372093
1473,vietmode rp-65,outdoor,activewear,M,blue,4111.74,2674.68687
1474,vietmode rp-66,outdoor,activewear,L,white,4111.74,3318.996528
1475,vietmode rp-67,outdoor,activewear,XL,purple,33.86188226912265,21.32558243305248
1476,vietmode rp-68,outdoor,activewear,S,green,51.29927437748982,30.44911170570392
1477,vietmode rp-69,outdoor,activewear,M,silver,4030.7399999999993,2267.694324
1478,vietmode rp-70,outdoor,activewear,L,pink,4030.7399999999993,3829.202999999999
1479,vietmode rp-71,outdoor,activewear,XL,yellow,4469.5675862068965,2982.5424502758624
1480,vietmode rp-72,outdoor,activewear,S,red,4469.5675862068965,3598.001906896552
1481,vietmode rp-73,outdoor,activewear,M,black,5051.437674418605,4798.865790697674
1482,vietmode rp-74,outdoor,activewear,L,orange,5051.437674418605,3821.917744465117
1483,vietmode rp-75,outdoor,activewear,XL,blue,984.4328571428572,641.5548930000001
1484,vietmode rp-76,outdoor,activewear,S,white,984.4328571428572,935.2112142857142
1485,vietmode rp-77,outdoor,activewear,M,purple,4230.24,2410.813776
1486,vietmode rp-78,outdoor,activewear,L,green,4230.24,4018.728
1487,vietmode rp-79,outdoor,activewear,XL,silver,6219.408461538462,5908.438038461539
1488,vietmode rp-80,outdoor,activewear,S,pink,6219.408461538462,5736.160424076923
1489,vietmode rp-81,outdoor,activewear,M,yellow,3248.5471597633136,2722.2825198816568
1490,vietmode rp-82,outdoor,activewear,L,red,3248.5471597633136,3086.119801775148
1491,vietmode rp-83,outdoor,activewear,XL,black,3652.74,2082.0618
1492,vietmode rp-84,outdoor,activewear,S,orange,3652.74,2041.516386
1493,vietmode rp-85,outdoor,activewear,M,blue,4610.885236363636,3650.898930152728
1494,vietmode rp-86,outdoor,activewear,L,white,4610.885236363636,2685.840650181818
1495,vietmode rp-87,outdoor,activewear,XL,purple,4625.339310344828,4394.072344827587
1496,vietmode rp-88,outdoor,activewear,S,green,4625.339310344828,2817.2941739310345
1497,vietmode rp-89,outdoor,activewear,M,silver,5669.37,5385.9015
1498,vietmode rp-90,outdoor,activewear,L,pink,5669.37,3994.071165
1499,vietmode rp-91,outdoor,activewear,XL,yellow,16.827494871169623,10.631332286958514
1500,vietmode rp-92,outdoor,activewear,S,red,61.05774939903527,34.315731607300734
1501,vietmode rp-93,outdoor,activewear,M,black,4400.339999999999,3290.134218
1502,vietmode rp-94,outdoor,activewear,L,orange,4400.339999999999,2938.107018
1503,vietmode rp-95,outdoor,activewear,XL,blue,4245.681176470588,3343.898494588236
1504,vietmode rp-96,outdoor,activewear,S,white,4245.681176470588,3142.653206823529
1505,vietmode rp-97,outdoor,activewear,M,purple,31.087221191106483,18.790636957554064
1506,vietmode rp-98,outdoor,activewear,L,green,27.91732801988607,15.370607052345465
1507,vietmode rp-99,outdoor,activewear,XL,silver,1537.08912,860.308780464
1508,vietmode rp-00,outdoor,activewear,S,pink,1537.08912,1460.2346639999998
1509,vietmode rp-01,outdoor,activewear,M,yellow,22.090734117325905,12.866937691187092
1510,vietmode rp-02,outdoor,activewear,L,red,17.08254755058683,10.021410812312926
1511,vietmode rp-03,outdoor,activewear,XL,black,4566.24,4337.928
1512,vietmode rp-04,outdoor,activewear,S,orange,4566.24,3794.54544
1513,vietmode rp-05,outdoor,activewear,M,blue,4848.653793103448,2439.357723310345
1514,vietmode rp-06,outdoor,activewear,L,white,4848.653793103448,4606.221103448275
1515,vietmode rp-07,outdoor,activewear,XL,purple,46.028843545558566,27.139401033967737
1516,vietmode rp-08,outdoor,activewear,S,green,34.10101628332273,21.127172809812297
1517,vietmode rp-09,outdoor,activewear,M,silver,2317.901162207358,1762.0684635100336
1518,vietmode rp-10,outdoor,activewear,L,pink,2317.901162207358,2173.2641296856186
1519,vietmode rp-11,outdoor,activewear,XL,yellow,2622.8902649006623,2278.5047731192053
1520,vietmode rp-12,outdoor,activewear,S,red,2622.8902649006623,2491.745751655629
1521,vietmode rp-13,outdoor,activewear,M,black,6298.74,4021.74549
1522,vietmode rp-14,outdoor,activewear,L,orange,6298.74,5983.803
1523,vietmode rp-15,outdoor,activewear,XL,blue,4011.274505119454,3810.710779863481
1524,vietmode rp-16,outdoor,activewear,S,white,4011.274505119454,2500.227399040956
1525,vietmode rp-17,outdoor,activewear,M,purple,19.76703478014193,11.639933279269748
1526,vietmode rp-18,outdoor,activewear,L,green,19.72661010784178,11.734755974447957
1527,vietmode rp-19,outdoor,activewear,XL,silver,4448.666249999999,4226.232937499999
1528,vietmode rp-20,outdoor,activewear,S,pink,4448.666249999999,3015.750850875
1529,vietmode rp-21,outdoor,activewear,M,yellow,4668.84197260274,4435.399873972602
1530,vietmode rp-22,outdoor,activewear,L,red,4668.84197260274,3285.464096120548
1531,vietmode rp-23,outdoor,activewear,XL,black,5354.37,2882.257371
1532,vietmode rp-24,outdoor,activewear,S,orange,5354.37,5086.6515
1533,vietmode rp-25,outdoor,activewear,M,blue,28.95335597037216,16.612115761692397
1534,vietmode rp-26,outdoor,activewear,L,white,64.56087712806476,37.918228726156805
1535,vietmode rp-27,outdoor,activewear,XL,purple,29.84936180235849,17.09553432438367
1536,vietmode rp-28,outdoor,activewear,S,green,18.1513115308442,10.116081543475204
1537,vietmode rp-29,outdoor,activewear,M,silver,30.01516561307629,18.319602034123964
1538,vietmode rp-30,outdoor,activewear,L,pink,29.69297756122445,18.315260422035152
1539,vietmode rp-31,outdoor,activewear,XL,yellow,4534.74,4308.003
1540,vietmode rp-32,outdoor,activewear,S,red,4534.74,2815.620066
1541,vietmode rp-33,outdoor,activewear,M,black,4865.717011173184,4089.6351478910615
1542,vietmode rp-34,outdoor,activewear,L,orange,4865.717011173184,4293.995262360335
1543,vietmode rp-35,outdoor,activewear,XL,blue,4093.74,2254.013244
1544,vietmode rp-36,outdoor,activewear,S,white,4093.74,3134.576718
1545,vietmode rp-37,outdoor,activewear,M,purple,4695.103636363637,2763.5380003636365
1546,vietmode rp-38,outdoor,activewear,L,green,4695.103636363637,3569.6872947272727
1547,vietmode rp-39,outdoor,activewear,XL,silver,4241.653043478261,3226.6254701739126
1548,vietmode rp-40,outdoor,activewear,S,pink,4241.653043478261,3493.001281304348
1549,vietmode rp-41,outdoor,activewear,M,yellow,5038.74,4786.803
1550,vietmode rp-42,outdoor,activewear,L,red,5038.74,2568.245778
1551,vietmode rp-43,outdoor,activewear,XL,black,5038.74,4786.803
1552,vietmode rp-44,outdoor,activewear,S,orange,5038.74,4378.161185999999
1553,vietmode rp-45,outdoor,activewear,M,blue,11.259872989175507,6.890468405455395
1554,vietmode rp-46,outdoor,activewear,L,white,32.404005878884256,19.324109605400498
1555,vietmode rp-47,outdoor,activewear,XL,purple,3716.37,2789.878959
1556,vietmode rp-48,outdoor,activewear,S,green,3716.37,3061.173969
1557,vietmode rp-49,outdoor,activewear,M,silver,5479.74,3912.53436
1558,vietmode rp-50,outdoor,activewear,L,pink,5479.74,5205.753
1559,vietmode rp-51,outdoor,activewear,XL,yellow,4556.323333333333,4328.507166666666
1560,vietmode rp-52,outdoor,activewear,S,red,4556.323333333333,3423.1657203333334
1561,vietmode rp-53,outdoor,activewear,M,black,4970.07,4721.5665
1562,vietmode rp-54,outdoor,activewear,L,orange,4970.07,2879.6585580000005
1233,vietmode mp-01,casual,activewear,M,blue,30.19348546151529,17.753122647066597
1234,vietmode mp-02,casual,activewear,L,white,43.7496033258746,27.83933229989573
1235,vietmode mp-03,casual,activewear,XL,purple,5794.74,5505.003
1236,vietmode mp-04,casual,activewear,S,green,5794.74,4156.567002
1237,vietmode mp-05,casual,activewear,M,silver,69.37887580587473,41.75971276363685
1238,vietmode mp-06,casual,activewear,L,pink,51.96788916691951,31.07254611255156
1239,vietmode mp-07,casual,activewear,XL,yellow,5669.37,3362.503347
1240,vietmode mp-08,casual,activewear,S,red,5669.37,5385.9015
1241,vietmode mp-09,casual,activewear,M,black,4786.74,4467.943116
1242,vietmode mp-10,casual,activewear,L,orange,4786.74,3972.515526
1243,vietmode mp-11,casual,activewear,XL,blue,5794.74,3022.536384
1244,vietmode mp-12,casual,activewear,S,white,5794.74,4177.428066
1245,vietmode mp-13,casual,activewear,M,purple,6110.37,3479.855715
1246,vietmode mp-14,casual,activewear,L,green,6110.37,4080.505086
1247,vietmode mp-15,casual,activewear,XL,silver,5983.74,5684.553
1248,vietmode mp-16,casual,activewear,S,pink,5983.74,4605.684678
1249,vietmode mp-17,casual,activewear,M,yellow,4976.37,3661.613046
1250,vietmode mp-18,casual,activewear,L,red,4976.37,3635.735922
1251,vietmode mp-19,casual,activewear,XL,black,5164.74,3167.018568
1252,vietmode mp-20,casual,activewear,S,orange,5164.74,2973.857292
1253,vietmode mp-21,casual,activewear,M,blue,5353.74,4589.225928
1254,vietmode mp-22,casual,activewear,L,white,5353.74,5086.053
1255,vietmode mp-23,casual,activewear,XL,purple,29.73856010572593,16.43246386967123
1256,vietmode mp-24,casual,activewear,S,green,21.2719570851152,12.425477311278598
1257,vietmode mp-25,casual,activewear,M,silver,92.69772412503598,54.50807512714566
1258,vietmode mp-26,casual,activewear,L,pink,33.909234234994784,20.00245633881564
1259,vietmode mp-27,casual,activewear,XL,yellow,4603.34,2585.235744
